StudentID,SAT,GPA,scholarship,enroll
5177,1450,3.63,0,1
5178,1276,3.38,1.06,1
5179,1321,3.22,1.5,1
5180,1258,3.06,0.95,1
5181,1389,3.54,1.11,1
5182,1020,2.38,0,1
5183,1043,2.58,1.9,1
5184,1550,3.74,1.69,0
5185,1357,3.44,1.12,0
5186,1048,2.77,0,1
5187,1205,3.02,0.8,1
5188,1541,3.77,2.38,1
5189,1552,3.86,0.9,1
5190,1452,3.7,0.97,0
5191,1381,3.26,1.93,1
5192,1149,2.86,0,1
5193,1578,3.82,0,0
5194,1212,3.17,0,1
5195,1213,3.03,0,1
5196,1462,3.61,2.16,1
5197,1297,3.4,0,1
5198,1012,2.53,1.1,1
5199,1133,2.87,0,1
5200,1548,4.05,0.9,1
5201,1503,3.64,1.87,1
5202,1302,3.42,0,1
5203,1035,2.66,0,1
5204,1444,3.52,0.6,1
5205,1208,3.1,0.63,1
5206,1242,2.94,0,0
5207,1469,3.8,0,1
5208,1142,2.83,0,1
5209,1533,3.82,2.18,1
5210,1283,3.14,0,1
5211,1497,3.85,0.84,1
5212,1145,2.94,1.47,1
5213,1159,2.71,0,1
5214,1337,3.27,1.32,1
5215,1328,3.29,0,1
5216,1078,2.77,0,1
5217,1297,3.33,1,1
5218,1235,2.91,1.36,1
5219,1494,3.9,0,0
5220,1340,3.39,0.81,1
5221,1023,2.54,0,1
5222,1331,3.5,0,1
5223,1370,3.41,1.15,1
5224,1404,3.62,1.24,1
5225,1044,2.64,0.75,1
5226,1293,3.3,0,1
5227,1464,3.53,0.67,1
5228,1457,3.76,2.04,1
5229,1263,3.22,0.81,1
5230,1166,3.04,0,1
5231,1021,2.52,0,1
5232,1358,3.59,0.51,1
5233,1286,3.2,0,1
5234,1335,3.41,1.34,1
5235,1001,2.33,1.86,1
5236,1455,3.53,1.81,1
5237,1300,3.35,0.61,1
5238,1247,3.15,1.05,1
5239,1308,3.12,2.01,1
5240,1513,3.83,1.79,1
5241,1061,2.84,0.89,1
5242,1296,3.21,0.94,1
5243,1347,3.44,0,1
5244,1234,3.14,0,1
5245,1133,2.77,0,0
5246,1087,2.65,0.53,1
5247,1086,2.73,1.05,1
5248,1420,3.37,0.56,1
5249,1142,2.85,0,1
5250,1405,3.42,0,0
5251,1164,3.04,0,1
5252,1353,3.57,1.15,0
5253,1367,3.27,2.07,1
5254,1394,3.4,0.56,1
5255,1334,3.45,0.51,1
5256,1334,3.33,0.63,1
5257,1271,2.99,0,1
5258,1254,2.94,0,1
5259,1094,2.89,0.75,1
5260,1236,2.97,0,1
5261,1232,3.06,0,1
5262,1407,3.51,1.23,1
5263,1479,3.81,2.43,1
5264,1441,3.48,2.04,1
5265,1109,2.65,0,1
5266,1275,3.38,0,1
5267,1344,3.31,0,1
5268,1198,2.83,0,1
5269,1290,3.13,0,0
5270,1117,2.67,0,1
5271,1351,3.49,0,0
5272,1400,3.3,1.42,1
5273,1207,2.99,0.77,1
5274,1306,3.26,0,1
5275,1226,3.01,0,1
5276,1007,2.64,0,1
5277,1295,3.13,0.58,1
5278,1477,3.71,0,1
5279,1200,3.06,0,1
5280,1343,3.35,0,1
5281,1505,3.58,0.88,1
5282,1339,3.47,0,1
5283,1101,2.82,0,1
5284,1196,2.98,1.22,1
5285,1540,3.75,0,0
5286,1116,2.96,0,1
5287,1027,2.61,0,1
5288,1317,3.12,0,1
5289,1250,3.16,0,1
5290,1115,2.66,1.27,1
5291,1440,3.49,2.33,1
5292,1075,2.62,0,1
5293,1254,3.03,0,1
5294,1531,3.99,2.23,1
5295,1377,3.39,0.7,1
5296,1016,2.62,0,1
5297,1238,3.02,0,1
5298,1223,3.03,0,1
5299,1508,3.94,1.03,0
5300,1495,3.65,1.71,1
5301,1381,3.39,0.78,1
5302,1303,3.07,0.82,1
5303,1420,3.47,1,1
5304,1254,3.05,2.16,1
5305,1440,3.57,0.57,1
5306,1035,2.39,1.28,1
5307,1369,3.39,0.69,1
5308,1191,3.12,1.57,1
5309,1275,3.33,2.16,1
5310,1383,3.31,0,1
5311,1300,3.34,2.15,1
5312,1159,2.73,0,1
5313,1521,3.77,1.64,1
5314,1401,3.5,1.38,0
5315,1419,3.53,0.77,1
5316,1069,2.48,0,1
5317,1323,3.14,0,1
5318,1243,3.1,0,1
5319,1163,2.89,0,1
5320,1056,2.62,0,1
5321,1573,3.9,1.94,1
5322,1360,3.24,0.65,1
5323,1144,2.8,0,1
5324,1089,2.63,0,1
5325,1469,3.82,1.38,1
5326,1521,4,0,0
5327,1355,3.5,1.97,1
5328,1306,3.4,0,0
5329,1088,2.83,0,1
5330,1307,3.42,0,1
5331,1236,3,0,0
5332,1266,3.23,0,1
5333,1286,3.07,0,1
5334,1102,2.65,2.28,1
5335,1191,3.11,0,1
5336,1507,3.93,2.05,1
5337,1393,3.49,0.82,1
5338,1214,3.03,1.37,1
5339,1279,3.31,0,1
5340,1008,2.42,0,1
5341,1001,2.49,0,1
5342,1073,2.56,0,1
5343,1433,3.55,0,0
5344,1181,2.86,0,1
5345,1218,3.08,0,1
5346,1065,2.83,1.09,1
5347,1031,2.74,0,1
5348,1207,2.97,0,1
5349,1459,3.72,0.8,1
5350,1473,3.51,1.42,1
5351,1017,2.43,1.08,1
5352,1117,2.76,0,1
5353,1056,2.61,0,1
5354,1147,2.8,0,1
5355,1449,3.74,0,1
5356,1150,3,0,1
5357,1001,2.3,0,1
5358,1084,2.75,0,1
5359,1250,3.23,0,1
5360,1376,3.27,1.28,1
5361,1515,3.75,1,1
5362,1428,3.63,1.11,1
5363,1324,3.21,0,1
5364,1055,2.57,0,1
5365,1574,4.07,0,1
5366,1151,2.8,1.88,1
5367,1270,3.36,0,1
5368,1221,2.99,0,1
5369,1271,3.26,1.32,1
5370,1182,2.84,0,1
5371,1413,3.71,0,0
5372,1232,3.27,0,1
5373,1153,2.97,0,1
5374,1144,2.73,0,1
5375,1221,3.17,0,1
5376,1229,3.1,1.19,1
5377,1034,2.57,0,1
5378,1278,3.34,0,1
5379,1510,3.79,0.6,0
5380,1505,3.88,1.51,0
5381,1047,2.46,0,1
5382,1118,2.93,0,1
5383,1486,3.82,0.63,1
5384,1345,3.27,0,1
5385,1151,2.93,0,1
5386,1113,2.67,0,1
5387,1049,2.51,0,1
5388,1022,2.6,0,1
5389,1248,3.26,1.63,1
5390,1512,3.76,0.86,1
5391,1429,3.5,0,1
5392,1547,3.72,0.61,1
5393,1407,3.67,0.91,0
5394,1426,3.54,1.43,1
5395,1126,2.72,2.45,1
5396,1166,3.01,0,1
5397,1296,3.36,0,1
5398,1482,3.57,1.22,1
5399,1215,3.19,0,1
5400,1111,2.81,0,1
5401,1352,3.28,0.93,1
5402,1337,3.19,2.06,1
5403,1507,3.75,1.88,1
5404,1380,3.32,0,1
5405,1174,2.77,0,0
5406,1191,2.82,0,1
5407,1347,3.27,0,1
5408,1090,2.89,0,1
5409,1114,2.62,1.47,1
5410,1530,3.67,1.68,1
5411,1242,3.2,1.55,1
5412,1306,3.35,1.98,1
5413,1510,3.64,0.76,1
5414,1341,3.36,0,1
5415,1462,3.7,0.79,0
5416,1305,3.3,0,1
5417,1149,3.03,0,1
5418,1422,3.6,1.05,1
5419,1031,2.59,0,1
5420,1291,3.38,1.36,1
5421,1118,2.82,1.36,1
5422,1127,2.68,0,1
5423,1360,3.25,0,1
5424,1464,3.5,0,1
5425,1287,3.2,0,1
5426,1221,3.03,0,1
5427,1508,3.65,1.68,1
5428,1088,2.57,0.86,1
5429,1195,3.04,0,1
5430,1423,3.72,0,1
5431,1180,3.02,1.87,1
5432,1338,3.38,1.4,1
5433,1151,3,0.81,1
5434,1150,3.05,2.11,1
5435,1208,2.92,0.82,1
5436,1437,3.66,0.93,0
5437,1428,3.47,1.97,1
5438,1460,3.56,0,1
5439,1473,3.88,0.99,0
5440,1507,3.58,2.41,1
5441,1417,3.73,0,1
5442,1182,2.76,1.97,1
5443,1358,3.44,0,1
5444,1357,3.34,2.18,1
5445,1191,2.93,0,1
5446,1471,3.81,0,1
5447,1559,4.09,2.45,1
5448,1519,3.97,1.93,1
5449,1224,2.86,1.38,1
5450,1186,2.95,0,1
5451,1092,2.8,0,1
5452,1141,2.9,0.81,1
5453,1447,3.69,0.73,1
5454,1555,4.08,1.06,1
5455,1170,2.81,0,1
5456,1341,3.24,0,1
5457,1361,3.49,1.46,1
5458,1247,2.99,0,1
5459,1141,2.78,0,0
5460,1373,3.34,0.54,0
5461,1333,3.2,1.36,1
5462,1441,3.66,0,1
5463,1478,3.63,0.86,1
5464,1550,3.98,1.08,1
5465,1096,2.6,1.38,1
5466,1505,3.93,0,1
5467,1427,3.56,1.72,0
5468,1328,3.29,0,1
5469,1228,2.91,1.1,1
5470,1364,3.32,0.78,1
5471,1177,2.74,0,1
5472,1097,2.88,0,1
5473,1133,2.7,1.94,1
5474,1391,3.37,0,1
5475,1102,2.66,0,1
5476,1062,2.72,0,1
5477,1264,3.16,0.89,1
5478,1417,3.42,0.99,1
5479,1450,3.66,0,1
5480,1312,3.15,2.14,1
5481,1406,3.61,0.62,1
5482,1568,3.88,1.12,1
5483,1561,3.89,2.28,1
5484,1199,2.91,0,1
5485,1396,3.36,0,1
5486,1355,3.41,0,1
5487,1403,3.48,0.84,1
5488,1450,3.48,0,0
5489,1243,3.1,0.9,1
5490,1295,3.2,0,0
5491,1212,3.2,2.49,1
5492,1566,3.89,2.1,1
5493,1362,3.59,0,1
5494,1295,3.31,0,1
5495,1512,3.68,2.47,1
5496,1494,3.75,1.32,1
5497,1339,3.22,0.86,1
5498,1204,2.98,0.99,1
5499,1047,2.5,0,1
5500,1286,3.06,0,1
5501,1544,4.01,1.34,1
5502,1527,3.73,0,1
5503,1053,2.8,1.14,1
5504,1172,3.09,1.34,1
5505,1320,3.33,0,1
5506,1022,2.44,0,1
5507,1276,3,1.39,1
5508,1246,3.3,0,1
5509,1573,4.04,1.72,0
5510,1255,3.19,1.69,1
5511,1409,3.36,0,1
5512,1106,2.73,0,1
5513,1058,2.71,2.09,1
5514,1124,2.82,0,0
5515,1095,2.8,1.55,1
5516,1536,3.83,0.71,1
5517,1156,2.84,0,1
5518,1489,3.9,1.88,1
5519,1143,3.04,0,1
5520,1450,3.63,0.64,0
5521,1243,2.95,0,1
5522,1305,3.17,0,0
5523,1016,2.53,0,1
5524,1227,3.17,0.97,1
5525,1014,2.45,0,1
5526,1444,3.45,2.23,1
5527,1246,3.07,0,1
5528,1293,3.23,0,1
5529,1106,2.87,1.79,1
5530,1057,2.52,0,1
5531,1242,2.91,2.07,1
5532,1305,3.22,0.94,1
5533,1263,3.12,0,1
5534,1533,3.8,1.17,1
5535,1234,3.02,0,1
5536,1352,3.33,1.01,1
5537,1220,2.9,0,1
5538,1107,2.9,0,1
5539,1037,2.54,0,1
5540,1428,3.69,2.03,1
5541,1275,3.07,0,0
5542,1483,3.86,0.98,1
5543,1325,3.23,0,1
5544,1311,3.09,0,1
5545,1330,3.41,1.3,1
5546,1334,3.31,0.76,1
5547,1129,2.86,0.92,1
5548,1009,2.68,0,1
5549,1210,2.92,0.79,1
5550,1293,3.26,2.31,1
5551,1150,2.87,0,1
5552,1510,3.67,1.43,1
5553,1210,3.09,0,0
5554,1034,2.7,0,1
5555,1258,3.2,0,1
5556,1405,3.59,0.58,0
5557,1208,3.04,0,1
5558,1385,3.55,1.79,1
5559,1010,2.33,0,1
5560,1108,2.97,0,1
5561,1166,2.84,0,1
5562,1468,3.79,1.88,1
5563,1505,3.85,1.34,1
5564,1342,3.26,0.87,1
5565,1059,2.57,0,1
5566,1360,3.26,1.06,1
5567,1365,3.5,2.34,1
5568,1261,3.24,1.17,1
5569,1140,2.99,1.68,1
5570,1125,2.78,0,1
5571,1051,2.73,0,1
5572,1133,2.96,0,1
5573,1119,2.6,0,1
5574,1207,3.12,1.18,1
5575,1501,3.88,0.67,1
5576,1570,4.12,2.49,1
5577,1108,2.81,0,1
5578,1031,2.7,1.31,1
5579,1108,2.8,0.94,1
5580,1564,4.09,0.89,0
5581,1289,3.39,1.15,1
5582,1132,2.77,1.34,1
5583,1340,3.54,0,1
5584,1358,3.55,1.07,1
5585,1484,3.82,0.74,1
5586,1131,2.76,0,1
5587,1187,2.82,0,1
5588,1241,3.1,0,1
5589,1399,3.41,2.12,1
5590,1458,3.59,0.77,0
5591,1107,2.83,1.36,1
5592,1467,3.58,1.12,1
5593,1147,2.72,0,1
5594,1514,3.86,0,0
5595,1188,3.14,0.71,1
5596,1365,3.29,0,1
5597,1569,3.76,1.06,1
5598,1011,2.52,0,1
5599,1426,3.63,1.11,1
5600,1230,3.14,0,1
5601,1356,3.33,0.99,1
5602,1075,2.51,1.2,1
5603,1451,3.72,0.55,1
5604,1454,3.69,1.55,1
5605,1279,3.04,0,1
5606,1094,2.82,0,1
5607,1324,3.44,0,1
5608,1376,3.51,2.36,1
5609,1400,3.44,2.09,0
5610,1061,2.6,1.1,1
5611,1389,3.3,1.24,1
5612,1402,3.55,2.14,1
5613,1350,3.38,0.66,1
5614,1472,3.79,0.78,1
5615,1019,2.41,2.47,1
5616,1086,2.81,1.25,1
5617,1261,3.08,2.28,1
5618,1197,2.83,0,1
5619,1030,2.43,1.36,1
5620,1302,3.06,0.6,1
5621,1103,2.9,0,1
5622,1205,2.9,0,1
5623,1386,3.28,1.19,1
5624,1035,2.52,0,1
5625,1125,2.62,0,1
5626,1417,3.54,0.96,1
5627,1552,3.71,1.33,1
5628,1450,3.51,1.42,1
5629,1325,3.5,0,1
5630,1014,2.39,0,1
5631,1164,2.88,0.97,1
5632,1182,3.05,0.67,1
5633,1118,2.84,0,1
5634,1063,2.77,1.32,1
5635,1370,3.51,1.31,1
5636,1245,3.16,0,1
5637,1338,3.48,1.32,1
5638,1478,3.81,1.29,0
5639,1287,3.18,0.81,1
5640,1209,3.13,0,1
5641,1296,3.13,0,1
5642,1335,3.44,0.56,1
5643,1206,3.06,0,1
5644,1039,2.53,0,1
5645,1270,3.33,0,0
5646,1346,3.17,1.18,1
5647,1547,3.97,0.65,1
5648,1161,2.77,1.04,1
5649,1280,3.1,0,1
5650,1431,3.61,0.97,1
5651,1220,2.9,1.31,1
5652,1551,3.92,1.59,1
5653,1279,3.16,0,1
5654,1023,2.38,1.53,1
5655,1578,3.91,1.21,0
5656,1283,3.05,0,1
5657,1320,3.4,0.95,1
5658,1319,3.34,2.2,1
5659,1190,2.9,0,1
5660,1207,2.96,0,1
5661,1348,3.36,0,1
5662,1043,2.72,1.43,1
5663,1428,3.74,1.49,1
5664,1509,3.72,0.56,1
5665,1104,2.6,0,1
5666,1252,3.16,0,1
5667,1416,3.6,1.19,1
5668,1054,2.68,0,1
5669,1260,3.05,1.75,1
5670,1245,3.14,0,1
5671,1550,4.07,0.92,1
5672,1486,3.61,0.52,1
5673,1151,2.94,1.39,1
5674,1276,3.19,1.36,1
5675,1266,3.26,0.84,1
5676,1178,3.06,0.51,1
5677,1198,2.93,0,1
5678,1047,2.52,0,1
5679,1299,3.29,0,1
5680,1512,3.94,2.01,1
5681,1133,2.88,0.7,1
5682,1255,3.12,0,1
5683,1141,2.83,0,0
5684,1358,3.59,1.14,0
5685,1059,2.83,1.36,1
5686,1547,3.85,1.76,1
5687,1171,3.02,0.77,1
5688,1179,2.95,1.6,1
5689,1312,3.47,1.03,1
5690,1408,3.33,0,1
5691,1477,3.64,0,1
5692,1314,3.29,1.55,1
5693,1088,2.79,0,1
5694,1364,3.46,0,1
5695,1476,3.56,0.87,0
5696,1488,3.78,2.22,1
5697,1249,3.24,0.54,1
5698,1003,2.33,0.95,1
5699,1529,3.73,2.19,1
5700,1432,3.68,1.31,1
5701,1552,3.99,0.67,1
5702,1389,3.53,1.22,1
5703,1257,3.12,0,1
5704,1074,2.76,1.11,1
5705,1424,3.64,1.71,1
5706,1421,3.65,1.52,0
5707,1376,3.39,0,0
5708,1078,2.68,1.51,1
5709,1554,3.94,2.04,1
5710,1122,2.7,0.87,1
5711,1516,3.98,2.12,1
5712,1275,3.09,0,1
5713,1376,3.64,1.09,1
5714,1193,2.95,1.07,1
5715,1185,3.07,0.62,1
5716,1090,2.66,0,1
5717,1471,3.81,2.18,1
5718,1435,3.7,1.35,1
5719,1536,4.03,2.34,1
5720,1505,3.94,0,1
5721,1280,3.34,0,1
5722,1066,2.78,0,1
5723,1414,3.73,0,0
5724,1532,3.98,0,1
5725,1465,3.59,1.19,1
5726,1083,2.9,0,1
5727,1482,3.67,1.73,1
5728,1502,3.86,1.26,1
5729,1065,2.78,0,1
5730,1462,3.72,1.25,0
5731,1243,3.22,0,0
5732,1242,3.05,0,1
5733,1575,3.87,1.64,1
5734,1250,3.1,0,1
5735,1054,2.5,0,1
5736,1126,2.72,0,0
5737,1259,3.26,0,1
5738,1391,3.52,0.98,1
5739,1082,2.57,1.28,1
5740,1092,2.67,0,1
5741,1074,2.6,0,1
5742,1357,3.54,1.14,1
5743,1357,3.58,0.68,1
5744,1126,2.69,1.48,1
5745,1257,3.29,0,1
5746,1476,3.61,1.28,1
5747,1153,2.82,0,1
5748,1347,3.4,1.46,1
5749,1358,3.26,0,1
5750,1192,2.9,1.19,1
5751,1055,2.69,0,1
5752,1096,2.84,0,1
5753,1467,3.81,1.37,1
5754,1223,3.01,0,1
5755,1418,3.35,1.76,1
5756,1560,3.81,1.16,1
5757,1309,3.31,0,1
5758,1548,4.05,2.02,1
5759,1196,2.92,0,1
5760,1559,4.07,0.65,1
5761,1534,3.64,0.75,1
5762,1263,3.1,0,1
5763,1561,3.9,0.54,1
5764,1166,2.8,0,1
5765,1017,2.68,1.24,1
5766,1011,2.4,2.22,1
5767,1321,3.16,0.91,1
5768,1476,3.51,1.69,0
5769,1005,2.34,0,1
5770,1317,3.28,0,1
5771,1498,3.73,2.18,0
5772,1268,3.28,0,1
5773,1343,3.16,0,1
5774,1197,3.1,0,1
5775,1409,3.7,0,1
5776,1151,2.91,0,1
5777,1403,3.36,1.44,1
5778,1572,3.95,1.13,1
5779,1182,3.04,0,1
5780,1416,3.72,0.68,1
5781,1382,3.58,1.22,0
5782,1090,2.63,0,1
5783,1336,3.14,0,1
5784,1071,2.72,2.07,1
5785,1054,2.5,0,1
5786,1016,2.65,0,1
5787,1329,3.52,1.29,1
5788,1089,2.8,0,1
5789,1252,3.17,0,1
5790,1528,3.9,1.4,1
5791,1394,3.62,2.23,1
5792,1159,3.09,0,1
5793,1393,3.48,0,1
5794,1144,2.87,0,1
5795,1044,2.42,0,1
5796,1306,3.29,1.45,1
5797,1014,2.67,0.81,1
5798,1355,3.26,0,1
5799,1423,3.71,0.83,1
5800,1424,3.48,0.53,0
5801,1214,2.95,0,1
5802,1208,3.01,0,1
5803,1563,4.09,0,1
5804,1279,3.32,0.8,1
5805,1572,3.97,0.64,1
5806,1406,3.33,0,1
5807,1416,3.47,1.95,1
5808,1273,3.23,2.03,1
5809,1205,3.02,0,1
5810,1289,3.06,2.39,1
5811,1147,2.88,1.14,1
5812,1277,3.19,0.71,1
5813,1099,2.83,0,1
5814,1443,3.66,0,1
5815,1474,3.72,2.18,1
5816,1285,3.2,0,1
5817,1468,3.57,1.34,0
5818,1071,2.72,0,1
5819,1119,2.72,0,1
5820,1445,3.42,1.6,1
5821,1235,2.93,0,1
5822,1497,3.76,1.7,1
5823,1161,3.09,0,1
5824,1223,3.14,0,1
5825,1333,3.46,0,1
5826,1178,3.09,0,1
5827,1359,3.38,0,0
5828,1335,3.5,0,1
5829,1560,3.95,2.28,1
5830,1062,2.77,0,1
5831,1069,2.85,0,1
5832,1054,2.58,1.38,1
5833,1040,2.73,0,1
5834,1054,2.81,0.82,1
5835,1441,3.7,0.56,1
5836,1235,3.21,0,1
5837,1087,2.8,0,1
5838,1317,3.32,1.24,1
5839,1106,2.64,0.81,1
5840,1024,2.76,2.37,1
5841,1344,3.55,0,1
5842,1246,2.92,0,1
5843,1325,3.26,0.92,1
5844,1191,3.17,2.43,1
5845,1060,2.69,0,1
5846,1113,2.9,0,1
5847,1469,3.65,0.9,1
5848,1284,3.13,0.96,1
5849,1070,2.51,0,1
5850,1255,3.03,0,1
5851,1270,3.3,0,1
5852,1277,3.28,0.53,1
5853,1509,3.89,1.42,0
5854,1060,2.82,0.71,1
5855,1399,3.43,0.64,1
5856,1476,3.63,0,1
5857,1248,2.96,0,1
5858,1236,2.98,0,1
5859,1561,4.07,1.31,1
5860,1133,2.69,0.56,1
5861,1556,3.99,1.64,1
5862,1408,3.64,0,0
5863,1216,3.05,0,1
5864,1318,3.45,0,1
5865,1195,2.97,0,1
5866,1245,3.17,0.86,1
5867,1480,3.57,1.94,1
5868,1546,3.95,0,1
5869,1562,3.89,0,1
5870,1402,3.38,0,0
5871,1379,3.65,0,0
5872,1013,2.72,1.9,1
5873,1039,2.62,1.47,1
5874,1214,3.11,1.84,1
5875,1390,3.58,0,1
5876,1132,2.85,0,1
5877,1524,3.63,0,1
5878,1579,3.78,1.03,0
5879,1238,3.27,0,1
5880,1391,3.62,0,0
5881,1131,2.9,0,1
5882,1535,3.77,1.18,1
5883,1193,2.85,0,1
5884,1022,2.74,0,1
5885,1141,2.67,0,1
5886,1519,3.85,0.51,1
5887,1339,3.21,0,1
5888,1152,2.81,2.27,1
5889,1001,2.52,0,1
5890,1422,3.73,0,0
5891,1260,3.27,0,1
5892,1478,3.69,1.41,1
5893,1578,4.14,1.01,1
5894,1516,3.63,1.22,1
5895,1352,3.4,1.29,0
5896,1580,4.06,0.6,1
5897,1000,2.34,1.09,1
5898,1447,3.65,0,1
5899,1119,2.95,0,1
5900,1321,3.37,0,1
5901,1391,3.52,1.81,1
5902,1193,3.1,0,1
5903,1224,3.08,0,1
5904,1167,3.01,0,1
5905,1055,2.69,1.01,1
5906,1085,2.89,0,1
5907,1256,3.2,0,1
5908,1378,3.26,0,1
5909,1243,3.15,0,1
5910,1029,2.66,0,1
5911,1491,3.82,0,1
5912,1266,3.03,0,1
5913,1357,3.27,0.75,1
5914,1574,4.06,0.61,1
5915,1077,2.74,0,1
5916,1114,2.89,0.99,1
5917,1411,3.35,1.46,1
5918,1166,3.01,0,1
5919,1292,3.15,0,1
5920,1207,3.01,0,1
5921,1557,3.8,0.97,1
5922,1338,3.36,1.11,1
5923,1232,3.03,0.74,1
5924,1303,3.33,0,1
5925,1225,3.18,0,0
5926,1415,3.51,1.34,0
5927,1173,2.88,0,1
5928,1165,2.82,0,1
5929,1537,3.77,1.14,1
5930,1094,2.81,0,1
5931,1289,3.2,0,1
5932,1521,3.85,0.74,0
5933,1235,3.19,0,1
5934,1297,3.32,1.07,1
5935,1024,2.39,1.16,1
5936,1324,3.4,1.21,1
5937,1145,2.97,1.19,1
5938,1085,2.64,1.24,1
5939,1440,3.62,0,1
5940,1066,2.77,0.82,1
5941,1062,2.5,0,1
5942,1045,2.5,0,1
5943,1049,2.52,0,1
5944,1567,3.99,0,0
5945,1075,2.77,1.15,1
5946,1248,3.23,0,1
5947,1049,2.46,0,1
5948,1449,3.56,1.51,1
5949,1206,2.95,0,1
5950,1080,2.55,0,1
5951,1312,3.37,0,1
5952,1210,2.96,0,1
5953,1490,3.55,1.71,1
5954,1538,3.89,0.9,1
5955,1269,3.15,0,1
5956,1167,2.91,0,1
5957,1505,3.88,0.64,1
5958,1535,3.8,0.69,1
5959,1275,3.11,0,1
5960,1071,2.64,0.97,1
5961,1384,3.45,0.81,1
5962,1429,3.58,1.72,1
5963,1194,3.02,0,1
5964,1438,3.49,0,0
5965,1535,3.93,0,1
5966,1159,2.78,1.35,1
5967,1381,3.5,2.35,1
5968,1338,3.39,1.16,1
5969,1451,3.8,2.22,1
5970,1513,3.89,0,0
5971,1038,2.72,0,1
5972,1070,2.71,0,1
5973,1254,3.03,0,1
5974,1569,3.76,0,1
5975,1487,3.8,1.11,1
5976,1218,3.15,0,1
5977,1528,3.96,0.56,1
5978,1459,3.53,0.67,1
5979,1256,3.16,0,1
5980,1058,2.75,0.74,1
5981,1547,3.76,2.34,1
5982,1345,3.29,0,1
5983,1103,2.7,0.91,1
5984,1239,3.17,0,1
5985,1026,2.7,0,1
5986,1062,2.6,1.1,1
5987,1303,3.35,0,0
5988,1451,3.68,1.21,1
5989,1296,3.29,0,1
5990,1285,3.3,0,1
5991,1154,3.05,0,1
5992,1367,3.39,1.24,1
5993,1348,3.19,1.21,1
5994,1184,2.82,0,1
5995,1090,2.76,0,1
5996,1105,2.65,0.91,1
5997,1421,3.45,0.88,1
5998,1402,3.62,1,0
5999,1444,3.69,0.84,1
6000,1568,4.07,0,0
6001,1060,2.47,0,1
6002,1373,3.26,0.72,1
6003,1028,2.4,0,1
6004,1526,3.79,0,1
6005,1537,3.8,0.82,1
6006,1565,4.01,0.64,1
6007,1480,3.58,1.19,1
6008,1063,2.61,0,0
6009,1029,2.57,0,1
6010,1432,3.72,0.67,1
6011,1501,3.92,0.86,1
6012,1461,3.73,1.05,1
6013,1287,3.04,0.88,1
6014,1267,3.09,0,1
6015,1554,3.99,0.63,1
6016,1306,3.13,2.22,1
6017,1146,2.92,2,1
6018,1193,2.9,0,1
6019,1438,3.68,0,1
6020,1477,3.6,1.92,1
6021,1416,3.46,0.72,1
6022,1394,3.3,1.52,1
6023,1339,3.35,0,1
6024,1371,3.61,0,1
6025,1351,3.25,2.17,1
6026,1439,3.79,1.15,0
6027,1390,3.54,1.77,1
6028,1512,3.71,0.89,1
6029,1372,3.49,0,1
6030,1263,3.01,0,1
6031,1500,3.66,1.14,1
6032,1335,3.45,2.1,1
6033,1339,3.37,1.73,1
6034,1465,3.62,1.54,0
6035,1294,3.36,0,1
6036,1556,4.05,1.33,1
6037,1300,3.33,1.57,1
6038,1252,3.2,0,1
6039,1424,3.5,2.43,0
6040,1033,2.54,0,1
6041,1113,2.78,1.49,1
6042,1066,2.47,0,1
6043,1304,3.31,0.87,1
6044,1434,3.72,1.22,1
6045,1118,2.91,0,1
6046,1104,2.94,0,1
6047,1352,3.22,1.76,1
6048,1217,2.85,0,1
6049,1024,2.76,0.66,1
6050,1316,3.29,0,1
6051,1104,2.95,0,1
6052,1037,2.45,0,1
6053,1542,3.78,1.08,1
6054,1006,2.4,0,1
6055,1243,3.18,0.65,1
6056,1215,3.07,2.35,1
6057,1333,3.47,2.36,1
6058,1098,2.82,0,1
6059,1042,2.72,0,1
6060,1027,2.47,0,1
6061,1333,3.47,1,1
6062,1356,3.59,0.62,1
6063,1463,3.47,1.19,1
6064,1555,4.06,2.12,1
6065,1361,3.25,0,1
6066,1282,3.02,0,1
6067,1437,3.56,2.13,1
6068,1106,2.72,0,1
6069,1350,3.4,0,1
6070,1490,3.72,0,1
6071,1063,2.56,1.77,1
6072,1514,3.95,1.3,1
6073,1180,2.77,0,1
6074,1089,2.56,0,1
6075,1267,3.32,0,1
6076,1073,2.85,0,1
6077,1070,2.69,0,1
6078,1527,3.8,0.76,1
6079,1026,2.38,0,1
6080,1143,2.83,0,1
6081,1577,3.76,0.79,0
6082,1449,3.5,0,0
6083,1437,3.67,0,1
6084,1203,3.12,0,0
6085,1516,3.87,0.95,0
6086,1075,2.78,0,1
6087,1091,2.63,0,1
6088,1258,3.09,0,1
6089,1567,3.77,0,1
6090,1107,2.87,1.31,1
6091,1426,3.62,0,1
6092,1248,3.32,0.6,1
6093,1218,3.17,0.55,1
6094,1358,3.4,1.54,1
6095,1578,3.96,2.3,1
6096,1391,3.44,1.28,1
6097,1285,3.3,0,1
6098,1356,3.36,1.3,1
6099,1420,3.64,2.12,1
6100,1206,2.96,0,1
6101,1324,3.47,0,1
6102,1436,3.42,0,1
6103,1006,2.34,0,0
6104,1145,2.91,0,1
6105,1183,3.02,1.13,1
6106,1208,3.17,0,1
6107,1119,2.91,0,1
6108,1180,2.93,0,1
